id,title,signing_date,published_date
12287,"Decontrol of crude oil and refined petroleum products",1981-01-28,1981-01-30
12288,"Termination of the Wage and Price Regulatory Program",1981-01-29,1981-02-02
12289,"Foreign Service Retirement and Disability System",1981-02-14,1981-02-18
12290,"Federal exports and excessive regulation",1981-02-17,1981-02-19
12291,"Federal Regulation",1981-02-17,1981-02-19
12292,"Foreign Service Act of 1980",1981-02-23,1981-02-25
12293,"The Foreign Service of the United States",1981-02-23,1981-02-25
12294,"Suspension of litigation against Iran",1981-02-24,1981-02-26
12295,"Nuclear Cooperation with EURATOM",1981-02-24,1981-02-26
12296,"President's Economic Policy Advisory Board",1981-03-02,1981-03-04
12297,"International Coffee Agreement of 1976",1981-03-12,1981-03-16
12298,"Lake Tahoe region",1981-03-12,1981-03-16
12299,"Presidential Advisory Board on Ambassadorial Appointments",1981-03-17,1981-03-20
12300,"Exceptions from the Competitive Service",1981-03-23,1981-03-26
12301,"Integrity and efficiency in Federal programs",1981-03-26,1981-03-30
12302,"Amending the Generalized System of Preferences",1981-04-01,1981-04-02
12303,"Presidential Advisory Committee on Federalism",1981-04-08,1981-04-10
12304,"Seal for the Panama Canal Commission",1981-04-29,1981-05-01
12305,"Termination of certain Federal advisory committees",1981-05-05,1981-05-07
12306,"Amendments to the Manual for Courts-Martial, United States, 1969 (Revised Edition)",1981-06-01,1981-06-03
12307,"President's Commission on Hostage Compensation",1981-06-04,1981-06-09
12308,"Presidential Task Force on the Arts and Humanities",1981-06-05,1981-06-09
12309,"President's Economic Policy Advisory Board",1981-06-09,1981-06-12
12310,"President's Commission on Housing",1981-06-16,1981-06-18
12311,"Amending the Generalized System of Preferences",1981-06-29,1981-07-01
12312,"The Meritorious Service Medal",1981-07-02,1981-07-08
12313,"Specification of hostage return date under Hostage Relief Act of 1980",1981-07-13,1981-07-15
12314,"Federal Regional Councils",1981-07-22,1981-07-27
12315,"Amending the Manual for Courts-Martial, United States, 1969 (Revised Edition)",1981-07-29,1981-07-31
12316,"Responses to environmental damage",1981-08-14,1981-08-20
12317,"President's Commission on Hostage Compensation",1981-08-14,1981-08-20
12318,"Statistical policy functions",1981-08-21,1981-08-25
12319,"River Basin Commissions",1981-09-09,1981-09-14
12320,"Historically Black Colleges and Universities",1981-09-15,1981-09-17
12321,"Foreign assistance and arms export control",1981-09-14,1981-09-17
12322,"Water resources projects",1981-09-17,1981-09-21
12323,"Presidential Commission on Broadcasting to Cuba",1981-09-22,1981-09-25
12324,"Interdiction of illegal aliens",1981-09-29,1981-10-01
12325,"Presidential Task Force on the Arts and Humanities",1981-09-30,1981-10-02
12326,"Central Intelligence Agency Retirement and Disability System",1981-09-30,1981-10-05
12327,"Exemption for Fort Allen",1981-10-01,1981-10-05
12328,"Federal employees contracting or trading with Indians",1981-10-08,1981-10-13
12329,"President's Task Force on Private Sector Initiatives",1981-10-14,1981-10-16
12330,"Adjustments of certain rates of pay and allowances",1981-10-15,5159-FR-50921
12331,"President's Foreign Intelligence Advisory Board",1981-10-20,1981-10-22
12332,"Establishment of the National Productivity Advisory Committee",1981-11-10,1981-11-13
12333,"United States Intelligence Activities",1981-12-04,1981-12-08
12334,"President's Intelligence Oversight Board",1981-12-04,1981-12-08
12335,"National Commission on Social Security Reform",1981-12-16,1981-12-18
12336,"The Task Force on Legal Equity for Women",1981-12-21,1981-12-23
12337,"Basic allowance for subsistence for Uniformed Services",1982-01-11,1982-01-13
12338,"Exclusions from the Federal Labor-Management Relations Program",1982-01-11,1982-01-13
12339,"President's Commission on Housing",1982-01-13,1982-01-18
12340,"Amendments to the Manual for Courts-Martial, United States, 1969 (Revised Edition)",1982-01-20,1982-01-22
12341,"Cuban and Haitian entrants",1982-01-21,1982-01-25
12342,"Environmental safeguards for animal damage control on Federal lands",1982-01-27,1982-01-29
12343,"Designation of certain officers to act as Secretary of State",1982-01-27,1982-01-29
12344,"Naval Nuclear Propulsion Program",1982-02-01,1982-02-03
12345,"Physical fitness and sports",1982-02-02,1982-02-04
12346,"Synthetic Fuels",1982-02-08,1982-02-10
12347,"Agreement on Government Procurement",1982-02-23,1982-02-25
12348,"Federal Real Property",1982-02-25,1982-03-01
12349,"Amending the Generalized System of Preferences",1982-02-26,1982-03-02
12350,"Termination of Urban and Community Impact Analyses",1982-03-09,1982-03-11
12351,"Nuclear cooperation with EURATOM",1982-03-09,1982-03-11
12352,"Federal procurement reforms",1982-03-17,1982-03-22
12353,"Charitable fund-raising",1982-03-23,1982-03-25
12354,"Amending the Generalized System of Preferences",1982-03-30,1982-03-31
12355,"The Task Force on Legal Equity for Women",1982-04-01,1982-04-05
12356,"National Security Information",1982-04-02,1555-FR-14874
12357,"Sinai Support Mission",1982-04-06,1982-04-08
12358,"Presidential Commission on Drunk Driving",1982-04-14,1982-04-16
12359,"Public international organizations entitled to enjoy privileges, exemptions, and immunities",1982-04-23,1982-04-26
12360,"President's Task Force on Victims of Crime",1982-04-23,1982-04-27
12361,"Multinational Force and Observers reports",1982-04-27,1982-04-29
12362,"Overseas employment",1982-05-12,1982-05-18
12363,"The Foreign Service of the United States",1982-05-21,1982-05-25
12364,"Presidential Management Intern Program",1982-05-24,1982-05-26
12365,"Foreign assistance and arms control",1982-05-24,1982-05-26
12366,"Presidential Commission on Broadcasting to Cuba",1982-05-25,1982-05-27
12367,"President's Committee on the Arts and the Humanities",1982-06-15,1982-06-17
12368,"Drug Abuse Policy Functions",1982-06-24,1982-06-28
12369,"President's private sector survey on cost control in the Federal Government",1982-06-30,1982-07-02
12370,"Creating an emergency board to investigate a dispute between the Brotherhood of Locomotive Engineers and certain railroads represented by the National Carriers' Conference Committee of the National Railway Labor Conference",1982-07-08,1982-07-12
12371,"Amending the Generalized System of Preferences",1982-07-12,1982-07-14
12372,"Intergovernmental Review of Federal Programs",1982-07-14,1982-07-16
12373,"Establishing an emergency board to investigate a dispute between the United Transportation Union and certain railroads represented by the National Carriers' Conference Committee of the National Railway Labor Conference",1982-07-21,1982-07-23
12374,"Reports on international organizations",1982-07-28,1982-07-30
12375,"Motor Vehicles",1982-08-04,1982-08-06
12376,"Presidential Commission on Drunk Driving",1982-08-05,1982-08-09
12377,"Joint Mexican-United States Defense Commission",1982-08-06,1982-08-10
12378,"President's Committee on the Arts and the Humanities",1982-08-06,1982-08-10
12379,"Termination of boards, committees, and commissions",1982-08-17,1982-08-19
12380,"Submarine duty incentive pay",1982-08-18,1982-08-23
12381,"Delegation of emergency management functions",1982-09-08,1982-09-10
12382,"President's National Security Telecommunications Advisory Committee",1982-09-13,1982-09-15
12383,"Amendments to the Manual for Courts-Martial, United States, 1969 (Revised Edition)",1982-09-23,1982-09-27
12384,"Establishing an emergency board to investigate a dispute between the Southeastern Pennsylvania Transportation Authority and the Delaware Transportation Authority, and certain labor organizations",1982-10-01,1982-10-05
12385,"Establishing an emergency board to investigate a dispute between New Jersey Transit Rail Operations, Inc. and certain labor organizations",1982-10-01,1982-10-05
12386,"Establishing an emergency board to investigate a dispute between the New York Metropolitan Transportation Authority and the Connecticut Department of Transportation, and certain labor organizations",1982-10-01,1982-10-05
12387,"Adjustments of certain rates of pay and allowances",1982-10-08,1982-10-13
12388,"United States Information Agency",1982-10-14,1982-10-18
12389,"Amending the Generalized System of Preferences",1982-10-25,1982-10-27
12390,"Delegation to the Secretary of State",1982-10-25,1982-10-28
12391,"Partial suspension of Federal service labor-management relations",1982-11-04,1982-11-08
12392,"International financial institutions",1982-11-15,1982-11-17
12393,"Establishing an emergency board to investigate a dispute between the Long Island Rail Road and certain labor organizations",1982-11-16,1982-11-18
12394,"Incentive pay for hazardous duty",1982-11-18,1982-11-22
12395,"International Private Enterprise Task Force",1982-11-20,1982-11-24
12396,"Defense officer personnel management",1982-12-09,1982-12-13
12397,"National Commission on Social Security Reform",1982-12-23,1982-12-28
12398,"President's private sector survey on cost control in the Federal Government",1982-12-31,1983-01-05
12399,"Continuance of certain Federal advisory committees",1982-12-31,1983-01-05
12400,"President's Commission on Strategic Forces",1983-01-03,1983-01-05
12401,"Presidential Commission on Indian Reservation Economies",1983-01-14,1983-01-18
12402,"National Commission on Social Security Reform",1983-01-15,1983-01-18
12403,"African Development Bank",1983-02-08,1983-02-10
12404,"Charitable fund-raising",1983-02-10,1983-02-15
12405,"Establishing an emergency board to investigate a dispute between the Consolidated Rail Corporation and the Brotherhood of Locomotive Engineers",1983-02-14,1983-02-16
12406,"President's Commission on Strategic Forces",1983-02-18,1983-02-23
12407,"Federal Regional Councils",1983-02-22,1983-02-24
12408,"Reports on international organizations",1983-02-23,1983-02-25
12409,"Nuclear cooperation with EURATOM",1983-03-07,1983-03-09
12410,"Exclusions from the Federal Labor-Management Relations Program",1983-03-28,1983-03-30
12411,"Government work space management reforms",1983-03-29,1983-03-31
12412,"Peace Corps Advisory Council",1983-03-29,1983-03-31
12413,"Amending the Generalized System of Preferences",1983-03-30,1983-04-01
12414,"Establishing an emergency board to investigate a dispute between The Long Island Rail Road and certain labor organizations",1983-04-04,1983-04-06
12415,"Extension of the Presidential Commission on Drunk Driving",1983-04-05,1983-04-07
12416,"Intergovernmental review of Federal programs",1983-04-08,1983-04-11
12417,"Strategic and critical materials",1983-05-02,1983-05-04
12418,"Transfer of functions relating to financial responsibility of vessels for pollution liability",1983-05-05,1983-05-10
12419,"Implementation of the International Convention on Tonnage Measurement of Ships",1983-05-05,1983-05-10
12420,"Incentive pay for hazardous duty",1983-05-11,1983-05-13
12421,"Presidential Commission on the Conduct of United States-Japan Relations",1983-05-12,1983-05-16
12422,"Level IV of the Executive Schedule",1983-05-20,1983-05-24
12423,"Foreign assistance and arms control",1983-05-26,1983-05-31
12424,"President's Commission on Strategic Forces",1983-06-10,1983-06-14
12425,"International Criminal Police Organizations",1983-06-16,1983-06-20
12426,"President's Advisory Committee on Women's Business Ownership",1983-06-22,1983-06-27
12427,"President's Advisory Council on Private Sector Initiatives",1983-06-27,1983-06-30
12428,"President's Commission on Industrial Competitiveness",1983-06-28,1983-06-30
12429,"President's Private Sector Survey on Cost Control in the Federal Government",1983-06-28,1983-06-30
12430,"Reports of Identical Bids",1983-07-06,1983-07-08
12431,"Level IV of the Executive Schedule",1983-07-08,1983-07-12
12432,"Minority Business Enterprise Development",1983-07-14,1983-07-18
12433,"National Bipartisan Commission on Central America",1983-07-19,1983-07-21
12434,"Alaska Railroad Rates",1983-07-19,1983-07-21
12435,"President's Commission on Organized Crime",1983-07-28,1983-08-01
12436,"Payment of certain benefits to survivors of persons who died in or as a result of military service",1983-07-29,1983-08-02
12437,"Fuel use prohibitions",1983-08-11,1983-08-15
12438,"Review of increases in rates of basic pay for employees of the Veterans' Administration",1983-08-23,1983-08-30
12439,"President's Task Force on Food Assistance",1983-09-08,1983-09-12
12440,"President's Commission on Industrial Competitiveness",1983-09-08,1983-09-12
12441,"Amending the Generalized System of Preferences",1983-09-20,1983-09-22
12442,"Presidential Commission on Indian Reservation Economies",1983-09-21,1983-09-23
12443,"Central Intelligence Agency Retirement and Disability System",1983-09-27,1983-09-30
12444,"Continuation of export control regulations",1983-10-14,1983-10-18
12445,"Certification of containers and vehicles for use in international transport",1983-10-17,1983-10-19
12446,"Foreign Service Retirement and Disability System",1983-10-17,1983-10-19
12447,"President's private sector survey on cost control in the Federal Government",1983-10-27,1983-10-31
12448,"Exercise of Authority Under Section 218 of Title 18, United States Code",1983-11-04,1983-11-08
12449,"National Bipartisan Commission on Central America",1983-11-18,1983-11-22
12450,"Interagency Committee on Handicapped Employees",1983-12-09,1983-12-13
12451,"Continuation of export control regulations",1983-12-20,1983-12-22
12452,"Revised list of quarantinable communicable diseases",1983-12-22,1983-12-27
12453,"Delegation to the Secretary of State",1983-12-23,1983-12-28
12454,"President's National Security Telecommunications Advisory Committee",1983-12-29,1984-01-04
12455,"President's Private Sector Survey on Cost Control in the Federal Government",1983-12-29,1984-01-04
12456,"Adjustments of certain rates of pay and allowances",1983-12-30,1984-01-04
12457,"President's Commission on Industrial Competitiveness",1984-01-03,1984-01-06
12458,"Delegation to the Secretary of State concerning foreign assistance",1984-01-14,1984-01-16
12459,"Amending the Generalized System of Preferences",1984-01-16,1984-01-18
12460,"Amendments to the Manual for Courts-Martial, United States, 1969 (Revised Edition)",1984-01-24,1984-01-26
12461,"Designating a Federal Retirement System Under Pub. L. 98-168",1984-02-17,1984-02-22
12462,"President's Advisory Committee on Mediation and Conciliation",1984-02-17,1984-02-22
12463,"Nuclear Cooperation With EURATOM",1984-02-23,1984-02-27
12464,"Award of the Purple Heart",1984-02-23,1984-02-27
12465,"Commercial expendable launch vehicle activities",1984-02-24,1984-02-28
12466,"Reimbursement of Federal employee relocation expenses",1984-02-27,1984-02-29
12467,"International Boundary and Water Commission, United States and Mexico",1984-03-02,1984-03-06
12468,"Presidential Advisory Council on the Peace Corps",1984-03-22,1984-03-26
12469,"East-West Foreign Trade Report",1984-03-26,1984-03-28
12470,"Continuation of export control regulations",1984-03-30,1984-04-03
12471,"Amending the Generalized System of Preferences",1984-03-30,1984-04-03
12472,"Assignment of national security and emergency preparedness telecommunications functions",1984-04-03,1984-04-05
12473,"Courts-Martial Manual, United States, 1984",1984-04-13,1984-04-23
12474,"Agreement on Government procurement",1984-04-17,1984-04-19
12475,"Textile Import Program Implementation",1984-05-09,1984-05-11
12476,"Presidential Commission on the Conduct of United States-Japan Relations",1984-05-11,1984-05-15
12477,"Adjustments of certain rates of pay",1984-05-23,1984-05-25
12478,"Transfer of authority to the Secretary of State to make reimbursements for protection of foreign missions to international organizations",1984-05-23,1984-05-25
12479,"Management Reform in the Federal Government",1984-05-24,1984-05-29
12480,"Establishing an emergency board to investigate a dispute between The Long Island Rail Road and the Brotherhood of Locomotive Engineers",1984-06-20,1984-06-22
12481,"Establishing an emergency board to investigate a dispute between The Long Island Rail Road and the Brotherhood of Railway, Airline and Steamship Clerks, Freight Handlers, Express and Station Employees",1984-06-20,1984-06-22
12482,"President's Advisory Committee on Women's Business Ownership",1984-06-21,1984-06-26
12483,"Amending the Generalized System of Preferences",1984-06-25,1984-06-27
12484,"Amendments to the Manual for Courts-Martial, United States, 1984",1984-07-13,1984-07-17
12485,"Central Intelligence Agency Retirement and Disability System",1984-07-13,1984-07-17
12486,"Establishing an emergency board to investigate a dispute between Port Authority Trans-Hudson Corporation and the Brotherhood of Railroad Signalmen",1984-08-24,1984-08-25
12487,"Adjustments of certain rates of pay",1984-09-14,1984-09-18
12488,"Amending Executive Order No. 11157 as it relates to incentive pay for hazardous duty",1984-09-27,1984-10-01
12489,"Continuance of certain Federal advisory committees",1984-09-28,1984-10-02
12490,"National Commission on Space",1984-10-12,1984-10-16
12491,"Establishing an emergency board to investigate a dispute between the Long Island Rail Road and the Brotherhood of Locomotive Engineers",1984-10-25,1984-10-29
12492,"Establishing an emergency board to investigate a dispute between the Long Island Rail Road and the Brotherhood of Railway, Airline and Steamship Clerks, Freight Handlers, Express and Station Employees",1984-10-25,1984-10-29
12493,"President's Commission on Executive Exchange",1984-12-05,1984-12-07
