id,title,signing_date,published_date
12494,"Amending Executive Order No. 11157 as it relates to pay for hazardous duty",1984-12-06,1984-12-11
12495,"Establishing an emergency board to investigate a dispute between Port Authority Trans-Hudson Corporation and the Brotherhood of Railroad Signalmen",1984-12-21,1984-12-27
12496,"Adjustments of certain rates of pay and allowances",1984-12-28,1985-01-03
12497,"President's Advisory Committee on Mediation and Conciliation",1984-12-29,1985-01-03
12498,"Regulatory planning process",1985-01-04,1985-01-08
12499,"President's Blue Ribbon Task Group on Nuclear Weapons Program Management",1985-01-18,1985-01-23
12500,"Delegation to the Secretary of State and the Director of the International Development Cooperation Agency concerning foreign assistance",1985-01-24,1985-01-28
12501,"Arctic Research",1985-01-28,1985-01-30
12502,"Chemical Warfare Review Commission",1985-01-28,1985-01-30
12503,"Presidential Commission on Outdoor Recreation Resources Review",1985-01-28,1985-01-31
12504,"Protection of semiconductor chip products",1985-01-31,1985-02-04
12505,"Conversion of appointments",1985-02-12,1985-02-14
12506,"Nuclear Cooperation With EURATOM",1985-03-04,1985-03-06
12507,"Continuance of the President's Commission on Organized Crime",1985-03-22,1985-03-26
12508,"World Tourism Organization",1985-03-22,1985-03-26
12509,"Technical Review Group on Inertial Confinement Fusion",1985-04-14,1985-04-17
12510,"Non-foreign area cost-of-living allowances",1985-04-17,1985-04-19
12511,"President's Child Safety Partnership",1985-04-29,1985-05-01
12512,"Federal Real Property Management",1985-04-29,1985-05-01
12513,"Prohibiting trade and certain other transactions involving Nicaragua",1985-05-01,1985-05-02
12514,"Prescribing the Order of Succession of Officers To Act as Secretary of Defense, Secretary of the Army, Secretary of the Navy, and Secretary of the Air Force",1985-05-14,1985-05-16
12515,"Amending the Generalized System of Preferences",1985-05-14,1985-05-16
12516,"President's Commission on Executive Exchange",1985-05-21,1985-05-24
12517,"Delegation concerning the United States-India Fund for Cultural, Educational, and Scientific Cooperation",1985-05-29,1985-05-31
12518,"Trade in Services",1985-06-03,1985-06-05
12519,"Amending the Generalized System of Preferences",1985-06-13,1985-06-17
12520,"Quarters allowance to Department of Defense employees in Panama",1985-06-19,1985-06-21
12521,"Offsets in Military-related exports",1985-06-24,1985-06-26
12522,"Reimbursement of Federal employee relocation expenses",1985-06-24,1985-06-26
12523,"National White House Conference on Small Business",1985-06-27,1985-07-01
12524,"Amending the Generalized System of Preferences",1985-07-01,1985-07-03
12525,"Termination of Emergency Authority for Export Controls",1985-07-12,1985-07-16
12526,"President's Blue Ribbon Commission on Defense Management",1985-07-15,1985-07-18
12527,"Repealing Provisions Establishing an Administrative Position in the Food-for-Peace Program",1985-08-07,1985-08-09
12528,"Presidential Board of Advisors on Private Sector Initiatives",1985-08-08,1985-08-12
12529,"President's Commission on Americans Outdoors",1985-08-14,1985-08-19
12530,"Establishment of Nicaraguan Humanitarian Aid Office",1985-08-29,1985-09-05
12531,"Establishing an emergency board to investigate a dispute between the United Transportation Union and certain railroads represented by the National Carriers' Conference Committee of the National Railway Labor Conference",1985-08-30,1985-09-05
12532,"Prohibiting trade and certain other transactions involving South Africa",1985-09-09,185-09-10
12533,"President's Advisory Committee on Mediation and Conciliation",1985-09-30,1985-10-02
12534,"Continuance of certain Federal advisory committees",1985-09-30,1985-10-02
12535,"Prohibition of the importation of the South African krugerrand",1985-10-01,1985-10-03
12536,"Board of the Foreign Service",1985-10-09,1985-10-11
12537,"President's Foreign Intelligence Advisory Board",1985-10-28,1985-10-30
12538,"Imports of refined petroleum products from Libya",1985-11-15,1985-11-19
12539,"President's Council on Physical Fitness and Sports",1985-12-03,1985-12-05
12540,"Adjustments of certain rates of pay and allowances",1985-12-30,1986-01-07
12541,"Amending Executive Order 11157 as it relates to a basic allowance for quarters while on sea duty",1985-12-30,1986-01-07
12542,"President's Blue Ribbon Commission on Defense Management",1985-12-30,1986-01-07
12543,"Prohibiting trade and certain transactions involving Libya",1986-01-07,1986-01-09
12544,"Blocking Libyan Government property in the United States or held by U.S. persons",1986-01-08,1986-01-10
12545,"National Commission on Space",1986-01-14,1986-01-16
12546,"Presidential Commission on the Space Shuttle Challenger Accident",1986-02-03,1986-02-05
12547,"Establishing procedures for facilitating Presidential review of international aviation decisions submitted by the Department of Transportation",1986-02-06,1986-02-11
12548,"Grazing Fees",1986-02-14,1986-02-19
12549,"Debarment and Suspension",1986-02-18,1986-02-21
12550,"Amendments to the Manual for Courts-Martial, United States, 1984",1986-02-19,1986-02-25
12551,"The President's Export Council",1986-02-21,1986-02-25
12552,"Productivity Improvement Program for the Federal Government",1986-02-25,1986-02-28
12553,"Revocation of Various Executive Orders",1986-02-25,1986-03-03
12554,"Nuclear Cooperation With EURATOM",1986-02-28,1986-03-04
12555,"Protection of Cultural Property",1986-03-10,1986-03-12
12556,"Mailing privileges of members of Armed Forces of the United States and of friendly foreign nations",1986-04-16,1986-04-18
12557,"Establishing an emergency board to investigate disputes between the Maine Central Railroad Company/Portland Terminal Company and certain of their employees represented by the Brotherhood of Maintenance of Way Employees",1986-05-16,1986-05-20
12558,"Establishing an emergency board to investigate a dispute between the Long Island Rail Road and certain labor organizations representing Its employees",1986-05-16,1986-05-20
12559,"Exclusions From the Federal-Labor Management Relations Program",1986-05-20,1986-05-22
12560,"Administration of foreign relations and related functions",1986-05-24,1986-05-28
12561,"Delegating certain functions of the President relating to Federal civilian employee and contractor travel expenses",1986-07-01,1986-07-03
12562,"Establishing an emergency board to investigate disputes between certain railroads represented by the National Carriers' Conference Committee of the National Railway Labor Conference and their employees represented by certain labor organizations",1986-07-15,1986-07-17
12563,"Establishing an emergency board to investigate a dispute between the Long Island Rail Road and certain labor organizations representing its employees",1986-09-12,1986-09-16
12564,"Drug-Free Federal Workplace",1986-09-15,1986-09-17
12565,"Prescribing a comprehensive system of financial reporting for officers and employees in the executive branch",1986-09-25,1986-09-29
12566,"Safety belt use requirements for Federal employees",1986-09-26,1986-09-30
12567,"Inter-American Investment Corporation, Commission for the Study of Alternatives to the Panama Canal, and Pacific Salmon Commission",1986-10-02,1986-10-06
12568,"Employment opportunities for military spouses at nonappropriated fund activities",1986-10-02,1986-10-06
12569,"Management of the Compact of Free Association With the Republic of the Marshall Islands, the Federated States of Micronesia, and the Republic of Palau",1986-10-16,1986-10-20
12570,"Delegating authority to implement assistance for Central American democracies and the Nicaraquan Democratic Resistance",1986-10-24,1986-10-28
12571,"Implementation of the Comprehensive Anti-Apartheid Act",1986-10-27,1986-10-29
12572,"Relations With the Northern Mariana Islands",1986-11-03,1986-11-07
12573,"Amending Executive Order No. 11157 as it relates to incentive pay for hazardous duty",1986-11-06,1986-11-10
12574,"Establishing an experimental program within the President's Commission on Executive Exchange",1986-11-20,1986-11-24
12575,"President's Special Review Board",1986-12-01,1986-12-03
12576,"Victims of terrorism compensation",1986-12-02,1986-12-04
12577,"Closing of Government departments and agencies on Friday, December 26, 1986",1986-12-22,1986-12-24
12578,"Adjustments of certain rates of pay and allowances",1986-12-31,1987-01-06
12579,"President's Advisory Committee on Mediation and Conciliation",1986-12-31,1987-01-06
12580,"Superfund Implementation",1987-01-23,1987-01-29
12581,"President's Special Review Board",1987-01-28,1987-01-30
12582,"Naturalization requirements exceptions for aliens and non-citizen nationals of the United States who served in the Grenada campaign",1987-02-02,1987-02-04
12583,"Food for Progress",1987-02-19,1987-02-23
12584,"President's Special Review Board",1987-02-19,1987-02-23
12585,"Eligibility of overseas employees for noncompetitive appointment",1987-03-03,1987-03-05
12586,"Amendments to the Manual for Courts-Martial, United States, 1984",1987-03-03,1987-03-09
12587,"Nuclear Cooperation With EURATOM",1987-03-09,1987-03-11
12588,"Action against certain assets of disputed title",1987-03-18,1987-03-20
12589,"Transfer of annual and sick leave of Federal Employees",1987-03-18,1987-03-20
12590,"National Drug Policy Board",1987-03-26,1987-03-30
12591,"Facilitating access to science and technology",1987-04-10,1987-04-22
12592,"President's Commission on Compensation of Career Federal Executives",1987-04-10,1987-04-22
12593,"President's Committee on the Arts and the Humanities",1987-04-21,1987-04-23
12594,"President's Volunteer Action Award",1987-04-28,1987-04-30
12595,"White House Conference for a Drug Free America",1987-05-05,1987-05-07
12596,"Noncompetitive conversion to career status of certain employees in professional and administrative career positions",1987-05-07,1987-05-11
12597,"Establishing procedures for facilitating Presidential review of international aviation decisions by the Department of Transportation",1987-05-13,1987-05-15
12598,"Victims of terrorism compensation",1987-06-17,1987-06-22
12599,"Coordination of economic policies for Sub-Saharan Africa",1987-06-23,1987-06-25
12600,"Predisclosure notification procedures for confidential commercial information",1987-06-23,1987-06-25
12601,"Presidential Commission on the Human Immunodeficiency Virus Epidemic",1987-06-24,1987-06-29
12602,"President's Commission on Executive Exchange",1987-07-15,1987-07-20
12603,"Presidential Commission on the Human Immunodeficiency Virus Epidemic",1987-07-16,1987-07-20
12604,"Presidential Board of Advisors on Private Sector Initiatives",1987-08-05,1987-08-07
12605,"Navy and Marine Corps Reserve Officer Promotions",1987-08-12,1987-08-14
12606,"The Family",1987-09-02,1987-09-09
12607,"President's Commission on Privatization",1987-09-02,1987-09-09
12608,"Elimination of unnecessary Executive orders and technical amendments to others",1987-09-09,1987-09-14
12609,"President's Commission on Compensation of Career Federal Employees",1987-09-23,1987-09-25
12610,"Continuance of Certain Federal Advisory Committees",1987-09-30,1987-10-02
12611,"Delegating authority to implement assistance for Central American democracies and the Nicaraguan Democratic Resistance",1987-10-15,1987-10-19
12612,"Federalism",1987-10-26,1987-10-30
12613,"Prohibiting Imports From Iran",1987-10-29,1987-10-30
12614,"Presidential Task Force on Market Mechanisms",1987-11-05,1987-11-09
12615,"Performance of Commercial Activities",1987-11-19,1987-11-23
12616,"Providing for the restoration of law and order in the State of Georgia",1987-11-24,1987-12-09
12617,"President's Advisory Committee on Mediation and Conciliation",1987-12-17,1987-12-21
12618,"Uniform treatment of Federally funded inventions",1987-12-22,1987-12-24
12619,"Half-day closing of Government departments and agencies on Thursday, December 24, 1987",1987-12-22,1987-12-24
12620,"Delegation of authority with respect to the Administration of Justice Program",1987-12-24,1987-12-30
12621,"President's Task Force on Market Mechanisms",1987-12-29,1987-12-31
12622,"Adjustments of certain rates of pay and allowances",1987-12-31,1988-01-05
12623,"Delegating authority to implement assistance to the Nicaraguan Democratic Resistance",1988-01-06,1988-01-08
12624,"Increasing the number of members on the President's Foreign Intelligence Advisory Board",1988-01-06,1988-01-08
12625,"Integrity and Efficiency in Federal Programs",1988-01-27,1988-02-01
12626,"National Defense Stockpile Manager",1988-02-25,1988-02-29
12627,"Amending the President's Commission on Privatization",1988-02-29,1988-03-02
12628,"United Nations Industrial Development Organization",1988-03-08,1988-03-10
12629,"Nuclear Cooperation With EURATOM",1988-03-09,1988-03-11
12630,"Governmental actions and interference with constitutionally protected property rights",1988-03-15,1988-03-18
12631,"Working Group on Financial Markets",1988-03-18,1988-03-22
12632,"Exclusions From the Federal Labor-Management Relations Program",1988-03-23,1988-03-25
12633,"Amending the Code of Conduct for Members of the Armed Forces of the United States",1988-03-28,1988-03-30
12634,"Delegating authority to provide assistance and support for peace, democracy, and reconciliation in Central America",1988-04-01,1988-04-05
12635,"Prohibiting certain transactions with respect to Panama",1988-04-08,1988-04-12
12636,"Establishing an emergency board to investigate a dispute between the Chicago and North Western Transportation Company and certain of its employees represented by the United Transportation Union",1988-04-20,1988-04-22
12637,"Productivity improvement program for the Federal Government",1988-04-27,1988-04-29
12638,"Delegation of functions relating to the implementation of the Inter-American Convention on Letters Rogatory and Additional Protocol",1988-04-28,1988-05-03
12639,"Administration of foreign relations and related functions",1988-05-06,1988-05-10
12640,"The President's Committee on Employment of People With Disabilities",1988-05-10,1988-05-12
12641,"Designating certain facilities of the National Aeronautics and Space Administration in the State of Mississippi as the John C. Stennis Space Center",1988-05-20,1988-05-24
12642,"Designation of the Secretary of Defense as the Presidential designee Under Title I of the Uniformed and Overseas Citizens Absentee Voting Act",1988-06-08,1988-06-10
12643,"International Committee of the Red Cross",1988-06-23,1988-06-28
12644,"Establishing an Emergency Board To Investigate a Dispute Between the Port Authority Trans-Hudson Corporation and Certain of its Employees Represented by the Transportation Communications Union-Carmen Division",1988-07-09,1988-07-12
12645,"Amending Executive Order 12364, Relating to the Presidential Management Intern Program",1988-07-12,1988-07-14
12646,"Establishing an emergency board to investigate a dispute between the Port Authority Trans-Hudson Corporation and certain of its employees Represented by the International Brotherhood of Electrical Workers",1988-07-13,1988-07-15
12647,"Multilateral Investment Guarantee Agency",1988-08-02,1988-08-04
12648,"Relating to the Implementation of the Convention on the Civil Aspects of International Child Abduction",1988-08-11,1988-08-15
12649,"Offsets in military-related exports",1988-08-11,1988-08-15
12650,"Establishing an emergency board to investigate a dispute between the Port Authority Trans-Hudson Corporation and certain of its employees represented by the Brotherhood of Locomotive Engineers",1988-09-09,1988-09-13
12651,"Offices of the Commission of the European Communities",1988-09-09,1988-09-13
12652,"Return of authority to administer Federal Employees' Compensation Act to the Department of Labor from the Panama Canal Commission",1988-09-19,1988-09-22
12653,"Amending Executive Order 11183, relating to the President's Commission on White House Fellowships",1988-09-29,1988-10-03
12654,"Delegating authority to provide assistance for the Nicaraguan Resistance",1988-10-07,1988-10-12
12655,"Establishing an emergency board to investigate a dispute between the Port Authority Trans-Hudson Corporation and certain of its employees represented by the Transportation Communications Union-Carmen Division",1988-11-07,1988-11-10
12656,"Assignment of emergency preparedness responsibilities",1988-11-18,1988-11-23
12657,"Federal Emergency Management Agency assistance in emergency preparedness planning at commercial nuclear power plants",1988-11-18,1988-11-23
12658,"President's Commission on Catastrophic Nuclear Accidents",1988-11-18,1988-11-23
12659,"Delegation of authority regarding the naval petroleum and oil shale reserves",1988-12-15,1988-12-19
12660,"National Microgravity Research Board",1988-12-16,1988-12-20
12661,"Implementing the Omnibus Trade and Competitiveness Act of 1988 and Related International Trade Matters",1988-12-27,1989-01-09
12662,"Implementing the United States-Canada Free-Trade Implementation Act",1988-01-31,1989-01-09
12663,"Adjustments of certain rates of pay and allowances",1989-01-06,1989-01-10
12664,"Establishing an emergency board to investigate a dispute between the Port Authority Trans-Hudson Corporation and certain of its employees represented by the Brotherhood of Locomotive Engineers",1989-01-06,1989-01-10
12665,"Amending Executive Order No. 12658, the President's Commission on Catastrophic Nuclear Accidents",1989-01-12,1989-01-17
12666,"Exclusions From the Federal Labor-Management Relations Program",1989-01-12,1989-01-17
12667,"Presidential Records",1989-01-18,1989-01-23